-0.252	7.484	0.230005	0	-0.144104	0	0	0	
-0.252	7.152	0.240005	0	-0.158372	0	0	0	
-0.288	6.819	0.240005	0	-0.164154	0	0	0	
-0.288	6.476	0.240005	0	0.885105	0	0	0	
-0.288	6.131	0.230005	0	-0.142142	0	0	0	
-0.288	5.782	0.150003	0	-0.152394	0	0	0	
-0.288	5.44	0.230005	0	-0.166958	0	0	0	
-0.288	5.115	0.230005	0	-0.158062	0	0	0	
-0.324	4.784	0.230005	0	-0.12765	0	0	0	
-0.324	4.442	0.230005	0	0.911034	0	0	0	
-0.324	4.096	0.240005	0	-0.118317	0	0	0	
-0.324	3.752	0.140003	0	-0.13283	0	0	0	
-0.324	3.409	0.230005	0	-0.134578	0	0	0	
-0.324	3.089	0.250006	0	-0.138427	0	0	0	
-0.324	2.771	0.230005	0	-0.0951994	0	0	0	
-0.36	2.438	0.220005	0	-0.0964947	0	0	0	
-0.36	2.101	0.230005	0	0.92306	0	0	0	
-0.36	1.761	0.210005	0	-0.0913529	0	0	0	
-0.36	1.416	0.130003	0	-0.103638	0	0	0	
-0.36	1.068	0.170004	0	-0.120255	0	0	0	
-0.36	0.738	0.190004	0	-0.13268	0	0	0	
-0.36	0.416	0.180004	0	-0.100235	0	0	0	
-0.36	0.083	0.190004	0	-0.0888684	0	0	0	
-0.36	-0.246	0.190004	0	-0.118006	0	0	0	
-0.396	-0.58	0.180004	0	-0.115249	0	0	0	
-0.396	-0.921	0.220005	0	0.925505	0	0	0	
-0.396	-1.255	0.220005	0	-0.0953413	0	0	0	
-0.396	-1.597	0.170004	0	-0.0863052	0	0	0	
-0.396	-1.94	0.160004	0	-0.109235	0	0	0	
-0.396	-2.27	0.180004	0	-0.117329	0	0	0	
-0.396	-2.591	0.190004	0	-0.0954937	0	0	0	
-0.396	-2.914	0.190004	0	-0.0819871	0	0	0	
-0.396	-3.239	0.200005	0	-0.0918554	0	0	0	
-0.432	-3.569	0.200005	0	-0.101759	0	0	0	
-0.432	-3.902	0.210005	0	0.939066	0	0	0	
-0.432	-4.231	0.210005	0	-0.0731556	0	0	0	
-0.432	-4.566	0.140003	0	-0.0703983	0	0	0	
-0.432	-4.905	0.160004	0	-0.0889608	0	0	0	
-0.432	-5.226	0.180004	0	-0.103352	0	0	0	
-0.432	-5.54	0.190004	0	-0.0707507	0	0	0	
-0.432	-5.854	0.190004	0	-0.0613664	0	0	0	
-0.432	-6.172	0.160004	0	-0.0668331	0	0	0	
-0.432	-6.499	0.180004	0	-0.0808592	0	0	0	
-0.432	-6.826	0.200005	0	-0.105647	0	0	0	
-0.468	-7.151	0.180004	0	-0.111344	0	0	0	
-0.468	-7.478	0.180004	0	0.944421	0	0	0	
-0.468	-7.806	0.200005	0	-0.0655743	0	0	0	
-0.468	-8.137	0.150003	0	-0.0734082	0	0	0	
-0.468	-8.474	0.120003	0	-0.0855373	0	0	0	
